#{"t_start": 1774784961.6166747, "env_id": "None"}
r,l,t
20.454542,30,3069.16341
20.539877,30,3069.163551
20.454542,30,3069.163592
20.454542,30,3071.004855
20.454542,30,3072.848985
20.539877,30,3072.849095
20.454542,30,3074.763826
20.454542,30,3074.763923
20.454542,30,3074.763939
20.454542,30,3074.763952
20.454542,30,3074.763963
20.454542,30,3074.763975
20.454542,30,3074.763987
20.454542,30,3074.763999
20.454542,30,3076.688703
20.454542,30,3076.688816
20.539877,30,3078.501489
20.454542,30,3078.501582
20.454542,30,3078.501601
20.454542,30,3080.320666
20.454542,30,3080.320782
20.454542,30,3080.3208
20.454542,30,3080.320815
20.454542,30,3080.320829
20.539877,30,3082.214937
20.454542,30,3082.215083
7.499999,12,3089.716624
20.454542,30,3091.604295
20.539877,30,3093.397279
20.454542,30,3093.397381
11.590907,18,3097.054444
20.454542,30,3099.021863
20.454542,30,3099.022066
20.539906,30,3099.022091
20.454542,30,3102.8651
14.999997,23,3102.865451
20.454542,30,3102.865486
20.454542,30,3104.7813
20.454542,30,3104.781401
20.656977,30,3106.655021
20.454542,30,3108.540569
20.454542,30,3108.54068
20.454542,30,3108.540705
20.454542,30,3108.540724
20.454542,30,3108.540745
20.454542,30,3110.47983
20.454542,30,3110.479925
20.454542,30,3110.479938
20.454542,30,3110.479947
20.454542,30,3110.479954
20.454542,30,3110.479963
20.539877,30,3112.332773
20.454542,30,3112.332878
20.454542,30,3112.332896
20.454542,30,3112.332911
20.454542,30,3114.350291
20.454542,30,3114.35042
20.454542,30,3114.350443
20.454542,30,3114.35046
20.454542,30,3114.350475
20.454542,30,3114.350491
2.4011736,4,3114.350509
20.454542,30,3116.292225
20.454542,30,3116.292324
20.454542,30,3116.292343
20.454542,30,3116.292356
20.454542,30,3116.292368
20.454542,30,3116.29238
20.454542,30,3116.292392
20.539877,30,3116.292404
20.454542,30,3116.292418
20.454542,30,3116.29243
20.454542,30,3116.292442
20.454542,30,3116.292454
20.454542,30,3118.172105
20.454542,30,3118.172191
3.2045453,5,3118.172202
20.539877,30,3118.172212
2.403409,4,3118.17222
2.3959103,4,3118.17223
20.539877,30,3118.172238
20.539877,30,3118.172247
20.539877,30,3118.172254
20.454542,30,3118.172263
3.9981632,6,3120.084804
20.454542,30,3120.084902
20.539877,30,3120.084918
0.7989179,2,3120.084932
20.539877,30,3120.084944
20.454542,30,3120.084956
20.454542,30,3120.084967
20.454542,30,3121.922211
20.454542,30,3121.922322
20.454542,30,3121.922342
20.539877,30,3121.922356
20.539877,30,3121.92237
1.597429,3,3121.922418
20.454542,30,3121.922435
20.539877,30,3121.922451
20.454542,30,3121.922466
20.539877,30,3121.922481
20.454542,30,3121.922496
20.454542,30,3121.922516
20.454542,30,3121.922534
20.539877,30,3121.922558
20.539877,30,3123.953382
20.539877,30,3123.953504
20.454542,30,3123.953532
20.454542,30,3123.953551
1.597429,3,3123.953567
20.454542,30,3125.882794
20.454542,30,3125.882892
20.454542,30,3125.882911
2.2792473,4,3127.724755
20.454542,30,3127.724853
1.6000372,3,3127.724874
20.454542,30,3129.730423
20.454542,30,3129.730504
20.454542,30,3131.667088
20.454542,30,3131.667186
20.454542,30,3131.667198
20.454542,30,3131.667207
20.454542,30,3131.667216
20.454542,30,3131.667226
20.454542,30,3131.667234
20.539877,30,3131.667244
20.454542,30,3133.537642
20.454542,30,3133.537805
20.539883,30,3135.467233
20.454542,30,3135.467344
20.454542,30,3135.467361
20.454542,30,3137.33353
20.454542,30,3137.333679
20.454542,30,3137.333723
20.454542,30,3137.333756
20.454542,30,3137.333787
20.454542,30,3139.274479
20.454542,30,3139.274578
11.062499,16,3143.035589
20.454542,30,3146.964237
20.454542,30,3148.839018
20.454542,30,3150.777335
20.454542,30,3150.777432
20.571642,30,3154.507378
20.454542,30,3156.409635
20.571642,30,3156.409741
20.454542,30,3156.40976
3.409091,6,3158.292975
20.454542,30,3160.145862
20.454542,30,3160.150016
20.454542,30,3160.150042
21.404224,30,3162.111996
21.406853,30,3162.112125
21.17045,30,3165.981138
21.17045,30,3165.98124
21.165588,30,3165.981261
21.04627,30,3167.853175
21.043613,30,3167.853299
21.043613,30,3167.853328
21.04627,30,3167.853348
20.926952,30,3169.752226
20.931814,30,3169.752356
20.926952,30,3169.752395
20.807634,30,3171.663304
20.804998,30,3171.663426
20.81026,30,3171.663445
20.812496,30,3171.663461
20.81026,30,3171.663474
20.931814,30,3171.663486
21.165588,30,3171.663502
20.688335,30,3173.492257
20.693178,30,3173.492344
20.688335,30,3173.492357
20.688335,30,3173.492367
20.804998,30,3173.492376
20.693178,30,3173.492385
20.688335,30,3173.492394
20.804998,30,3173.492403
20.693178,30,3173.492411
20.693178,30,3173.492435
20.57386,30,3175.349221
20.571642,30,3175.349327
20.57386,30,3175.349344
20.690943,30,3175.349359
20.693178,30,3175.349372
20.571642,30,3175.349386
20.688335,30,3175.349398
20.804998,30,3175.34941
20.804998,30,3175.349422
20.454542,30,3177.301947
20.571642,30,3177.302049
20.571642,30,3177.302073
20.571642,30,3177.302089
20.571642,30,3177.3021
20.690943,30,3177.30211
20.57386,30,3179.216673
20.454542,30,3179.216821
20.454542,30,3179.216857
20.688335,30,3179.216883
20.81026,30,3179.216909
20.688335,30,3179.216935
20.81026,30,3179.21696
20.454542,30,3179.216987
20.693178,30,3179.217013
2.3959103,4,3179.21704
20.804998,30,3179.217065
20.454542,30,3179.217093
20.571642,30,3179.217118
20.688335,30,3179.217143
20.688335,30,3181.062429
20.454542,30,3181.062542
20.688335,30,3181.062562
20.688335,30,3181.062578
20.688335,30,3181.062593
20.571642,30,3183.000873
20.571642,30,3183.00097
20.571642,30,3183.000983
20.454542,30,3184.84579
20.454542,30,3184.850089
20.454542,30,3184.850131
20.454542,30,3186.740312
20.454542,30,3186.740406
20.454542,30,3188.638993
20.454542,30,3188.639122
20.454542,30,3188.639148
20.454542,30,3188.639177
20.454542,30,3188.639205
20.454542,30,3188.639233
20.454542,30,3188.639259
20.454542,30,3188.639291
20.454542,30,3190.546883
20.454542,30,3190.546999
20.454542,30,3192.409785
20.454542,30,3192.409981
20.454542,30,3192.410018
20.454542,30,3194.270496
20.454542,30,3194.270599
20.454542,30,3194.270616
20.454542,30,3194.270628
20.454542,30,3194.27064
20.454542,30,3196.160481
20.454542,30,3196.160616
6.370156,10,3196.160635
20.454542,30,3199.968925
20.454542,30,3205.48329
20.454542,30,3207.306137
20.454542,30,3207.306234
20.454542,30,3211.038
20.454542,30,3212.989621
20.454542,30,3212.989743
20.454542,30,3212.989771
20.454542,30,3214.839633
20.454542,30,3216.763347
20.571642,30,3216.763484
20.454542,30,3216.763512
15.798915,24,3218.619167
20.454542,30,3218.619264
20.454542,30,3218.619281
10.227271,16,3220.532831
20.454542,30,3222.392953
20.454542,30,3222.39303
20.454542,30,3222.393049
20.454542,30,3224.180257
20.571642,30,3224.180353
20.454542,30,3224.180376
20.571642,30,3224.180397
20.454542,30,3225.968062
20.571642,30,3225.968134
20.454542,30,3225.968147
12.954543,20,3227.800457
20.454542,30,3227.800524
20.454542,30,3227.800556
20.454542,30,3227.800567
20.688335,30,3227.800576
20.454542,30,3227.800584
20.688335,30,3227.800593
20.571642,30,3229.611643
20.688335,30,3229.611705
20.454542,30,3229.611717
20.688335,30,3229.611727
20.571642,30,3229.611735
20.804998,30,3229.611744
20.454542,30,3229.611753
20.454542,30,3229.611761
20.454542,30,3229.61177
20.454542,30,3231.490059
20.571642,30,3231.490125
20.454542,30,3231.490139
20.688335,30,3231.490149
20.454542,30,3231.49016
20.571642,30,3231.490173
20.454542,30,3231.490186
20.454542,30,3231.490198
20.454542,30,3231.490211
20.571642,30,3233.218445
20.454542,30,3233.218511
20.454542,30,3233.218527
20.571642,30,3233.218538
20.688335,30,3233.218549
20.571642,30,3235.136999
20.571642,30,3235.137079
20.571642,30,3235.1371
20.571642,30,3235.137116
20.454542,30,3235.137133
20.571642,30,3235.137149
20.571642,30,3235.137164
20.454542,30,3235.137181
20.571642,30,3235.137198
20.571642,30,3235.137214
20.571642,30,3235.137229
20.454542,30,3235.137247
20.571642,30,3235.137263
20.571642,30,3235.137278
20.454542,30,3237.015125
20.454542,30,3237.015181
20.571642,30,3237.015193
20.454542,30,3237.015202
20.454542,30,3237.015211
20.454542,30,3238.829547
20.454542,30,3238.829682
20.454542,30,3238.829728
20.454542,30,3240.77597
20.454542,30,3240.776052
20.454542,30,3240.77607
20.454542,30,3242.588068
20.454542,30,3242.588142
20.454542,30,3244.405786
20.454542,30,3244.405846
20.454542,30,3244.405858
1.655303,3,3244.405868
2.403409,4,3244.405877
20.454542,30,3244.405924
20.454542,30,3244.405936
20.454542,30,3244.405946
20.454542,30,3244.405956
20.454542,30,3244.405965
1.7215909,3,3244.405974
3.2045453,5,3246.192162
20.454542,30,3248.008426
20.454542,30,3248.008493
20.454542,30,3248.008508
20.454542,30,3249.819755
20.454542,30,3249.819878
1.6022727,3,3249.819915
20.454542,30,3249.819944
20.454542,30,3249.819973
20.454542,30,3249.82
20.454542,30,3251.667583
6.409091,9,3251.667654
20.454542,30,3251.667668
20.454542,30,3251.667681
3.2045453,5,3253.631307
6.409091,9,3253.631377
20.454542,30,3255.637383
2.403409,4,3257.703282
7.3295455,10,3259.522778
9.613636,13,3259.522854
20.454542,30,3261.370514
20.454542,30,3263.282595
20.454542,30,3263.282667
10.414772,14,3263.282686
12.017044,16,3265.163147
12.017044,16,3265.163239
12.017044,16,3265.163257
12.017044,16,3265.163272
10.465049,14,3265.163287
12.272725,19,3265.163304
8.8125,12,3265.163321
12.017044,16,3265.163336
11.215908,15,3265.16335
5.772835,8,3267.07528
20.454542,30,3267.07534
12.81818,17,3267.075351
7.568164,10,3268.904958
20.771713,30,3268.905051
6.409091,9,3268.905077
20.771713,30,3268.905096
20.454542,30,3268.905113
20.454542,30,3270.715514
10.531855,14,3270.715576
20.454542,30,3272.590147
10.414772,14,3272.590221
20.454542,30,3272.590239
20.454542,30,3272.590254
20.890862,30,3274.396621
20.454542,30,3274.396695
20.454542,30,3274.396726
20.454542,30,3276.179135
20.454542,30,3278.031943
20.454542,30,3278.032027
20.454542,30,3278.032054
20.454542,30,3279.992429
20.454542,30,3279.992517
20.454542,30,3279.998349
20.890862,30,3279.998398
20.454542,30,3281.807752
20.454542,30,3281.807811
20.454542,30,3281.807824
20.454542,30,3283.617262
20.454542,30,3283.617329
20.454542,30,3283.617344
20.890862,30,3283.617354
20.890862,30,3283.617362
20.454542,30,3283.61737
20.454542,30,3283.61738
20.454542,30,3285.461476
20.890863,30,3285.461548
20.454542,30,3285.466928
20.454542,30,3285.46696
20.890863,30,3285.46697
20.454542,30,3285.466979
20.454542,30,3285.466987
20.454542,30,3285.466995
20.454542,30,3287.319921
20.454542,30,3287.320052
20.454542,30,3287.320103
20.454542,30,3287.320115
20.454542,30,3287.320126
20.454542,30,3287.320137
20.454542,30,3287.320147
20.890863,30,3287.320157
20.890863,30,3287.320167
20.57386,30,3289.122447
21.248817,30,3289.122566
22.480732,30,3289.12261
22.602268,30,3289.122641
22.363632,30,3289.122674
20.890863,30,3290.97351
20.693178,30,3290.973573
22.71935,30,3290.973586
22.676008,30,3290.973596
22.244314,30,3290.973604
22.676008,30,3290.973614
22.00346,30,3296.776268
22.12276,30,3296.776328
22.198736,30,3298.687551
21.647724,30,3300.501014
22.12276,30,3300.501094
21.647724,30,3300.501114
22.12276,30,3300.501128
22.003443,30,3300.501142
22.079418,30,3300.501156
22.12276,30,3300.501171
21.884125,30,3300.501184
5.454545,9,3304.115311
21.884125,30,3304.115374
21.528406,30,3304.115387
21.88636,30,3304.115396
21.375105,30,3305.899315
21.764807,30,3305.899405
21.767042,30,3305.899424
21.375105,30,3305.899443
22.640833,30,3307.733977
21.17045,30,3307.734073
21.051132,30,3309.778025
21.61374,30,3309.778106
20.931814,30,3311.624238
21.244188,30,3313.48932
21.168215,30,3315.289489
21.17045,30,3315.289561
18.767042,28,3317.09657
8.863635,14,3317.09663
18.767042,28,3317.096643
21.048897,30,3317.096654
4.090909,7,3318.919206
21.014914,30,3318.919283
20.454542,30,3318.919302
20.931814,30,3318.919319
20.812496,30,3320.737679
20.812496,30,3320.737796
20.812496,30,3320.737831
20.812496,30,3320.737858
15.681815,24,3320.739944
20.812496,30,3320.740033
20.812496,30,3320.740067
4.090909,7,3320.740093
20.897831,30,3320.740118
20.693178,30,3322.685254
20.693178,30,3322.685323
20.693178,30,3322.685338
20.659195,30,3324.508547
20.57386,30,3324.50865
20.57386,30,3324.508704
20.57386,30,3324.508723
3.197027,5,3324.50874
20.659195,30,3324.508758
20.454542,30,3326.435677
20.454542,30,3326.435768
2.398546,4,3328.417176
2.398546,4,3328.417256
20.454542,30,3328.417275
20.454542,30,3328.417292
20.454542,30,3328.417308
2.3959103,4,3328.417324
20.454542,30,3328.417338
20.539877,30,3330.282341
20.539877,30,3330.282402
20.454542,30,3330.282417
4.0056815,6,3332.051964
2.4564393,4,3332.052053
20.539877,30,3333.966345
6.409091,9,3333.966406
20.454542,30,3333.966418
20.539877,30,3333.966428
6.4068556,9,3335.81727
20.454542,30,3335.817341
20.454542,30,3335.817358
7.202709,10,3335.817368
20.454542,30,3335.817379
20.454542,30,3335.817391
20.454542,30,3337.686734
1.597429,3,3337.686806
20.539877,30,3337.686824
20.454542,30,3337.686841
20.454542,30,3339.538137
20.454542,30,3339.538265
4.003446,6,3339.538306
20.454542,30,3339.542715
20.454542,30,3339.542799
20.539877,30,3339.542843
20.454542,30,3339.542882
7.202709,10,3339.542922
7.2053647,10,3339.542965
20.454542,30,3339.543006
20.454542,30,3341.451266
20.454542,30,3341.451344
20.539877,30,3341.451364
20.454542,30,3341.451379
20.539877,30,3341.451396
20.454542,30,3341.451411
20.454542,30,3341.451426
6.409091,9,3341.45144
20.454542,30,3341.451455
20.539877,30,3343.423281
20.454542,30,3343.423387
20.454542,30,3343.423419
6.4068556,9,3343.423443
20.454542,30,3343.423466
20.454542,30,3343.423492
20.454542,30,3343.423515
20.454542,30,3343.423538
20.454542,30,3343.42356
20.539877,30,3345.467909
20.454542,30,3345.467979
3.2023098,5,3345.470264
20.454542,30,3345.470292
20.539877,30,3345.470303
1.597429,3,3345.470312
20.454542,30,3345.470322
1.597429,3,3345.47033
20.454542,30,3347.396177
20.454542,30,3347.396247
7.2102275,10,3347.396261
20.539877,30,3347.396274
20.454542,30,3347.396287
2.4011736,4,3347.396298
20.454542,30,3347.39631
3.2023098,5,3347.396322
20.454542,30,3352.922642
20.540047,30,3352.922717
20.454542,30,3354.809123
11.062499,16,3354.809227
20.545685,30,3356.599485
20.454542,30,3356.599551
20.545685,30,3356.599566
20.454542,30,3356.599576
20.545685,30,3356.599587
20.454542,30,3356.599597
20.454542,30,3356.599608
20.454542,30,3356.599617
20.454542,30,3360.380162
20.454542,30,3360.380225
20.454542,30,3360.380236
14.710226,21,3360.380244
20.454542,30,3360.380252
20.454542,30,3362.209141
20.454542,30,3362.209208
20.454542,30,3362.209224
20.454542,30,3364.022795
20.454542,30,3365.917263
20.454542,30,3365.917327
20.454542,30,3367.76674
20.454542,30,3369.713014
20.690943,30,3371.522317
20.571642,30,3373.50864
20.688335,30,3373.508721
21.878841,30,3375.347876
21.647724,30,3375.347953
21.640205,30,3375.347973
21.520887,30,3377.328281
14.106115,21,3377.328346
6.818181,11,3377.328357
3.409091,6,3377.328366
21.528406,30,3377.328373
6.818181,11,3377.328382
21.640205,30,3379.319149
21.966833,30,3379.31928
21.406853,30,3379.319322
21.287535,30,3381.178102
21.284906,30,3381.178172
21.764807,30,3381.178187
11.590907,18,3381.178199
21.642862,30,3383.143184
21.131605,30,3385.180019
21.528406,30,3385.180085
21.528406,30,3385.180098
21.048897,30,3385.180108
21.048897,30,3385.180117
21.40157,30,3387.029722
21.494423,30,3387.029854
21.40157,30,3387.029967
21.284906,30,3388.950191
21.17045,30,3390.862448
21.162933,30,3390.862526
21.04627,30,3390.862544
20.804998,30,3390.862563
20.924295,30,3392.838746
21.048897,30,3392.838871
21.048897,30,3392.838908
21.051132,30,3392.83894
21.128948,30,3392.838974
20.931814,30,3394.790893
20.924295,30,3394.790958
2.7272727,5,3394.790973
20.804998,30,3396.586979
20.688335,30,3396.587046
20.812496,30,3396.590106
20.804998,30,3396.590155
20.804998,30,3396.590172
20.807634,30,3396.590185
20.81026,30,3396.590198
20.688335,30,3398.391337
20.776278,30,3398.391406
20.690943,30,3398.391423
20.688335,30,3398.391436
20.690943,30,3398.39145
20.690943,30,3398.391463
20.77367,30,3398.391475
20.688335,30,3398.391487
20.690943,30,3398.391499
20.571642,30,3400.202567
14.999997,23,3400.202634
20.571642,30,3400.202648
20.659195,30,3400.202659
20.571642,30,3400.202669
20.571642,30,3400.202679
20.571642,30,3400.202689
6.136363,10,3400.202698
20.656977,30,3400.202708
20.571642,30,3400.202717
20.57386,30,3400.202726
14.999997,23,3400.202735
20.454542,30,3402.030104
20.454542,30,3402.030173
20.454542,30,3402.033911
20.454542,30,3402.033958
20.454542,30,3402.033973
20.454542,30,3402.033997
20.539877,30,3402.034009
20.454542,30,3402.034019
20.454542,30,3403.978486
20.454542,30,3403.978588
20.454542,30,3403.978605
20.454542,30,3403.978616
20.454542,30,3403.978628
20.539877,30,3403.978639
20.454542,30,3403.97865
2.7272727,5,3405.765629
2.2792473,4,3407.62031
6.818181,11,3407.620382
2.1625543,4,3407.620401
20.454542,30,3409.452001
20.454542,30,3409.45215
20.454542,30,3411.354935
20.539877,30,3411.355011
20.454542,30,3413.264291
20.539877,30,3413.264354
20.539877,30,3413.264365
20.454542,30,3413.264375
