#{"t_start": 1774950764.3353643, "env_id": "None"}
r,l,t
20.454542,30,97599.242013
21.017149,30,97599.242102
20.745522,30,97600.919047
20.454542,30,97600.919121
20.454542,30,97602.397925
20.539877,30,97602.397994
20.656977,30,97606.242919
20.539877,30,97609.432446
17.812605,27,97611.227476
20.539877,30,97613.632594
20.454542,30,97613.632683
20.454542,30,97615.137606
20.539877,30,97616.738166
20.454542,30,97616.73826
20.454542,30,97616.74164
20.454542,30,97620.734764
20.454542,30,97624.000646
20.454542,30,97624.000718
20.539877,30,97624.000734
20.454542,30,97624.000748
20.454542,30,97625.737212
20.454542,30,97625.737561
20.454542,30,97628.070198
20.454542,30,97629.720748
20.454542,30,97629.72082
20.454542,30,97631.321652
20.539877,30,97631.321851
20.454542,30,97631.321887
20.539877,30,97631.321904
20.539877,30,97631.321921
20.454542,30,97631.321935
20.454542,30,97633.163755
20.454542,30,97633.17484
20.539877,30,97633.174917
20.539877,30,97635.524846
20.454542,30,97635.524961
20.454542,30,97637.333925
20.454542,30,97639.020067
20.539877,30,97639.020153
20.454542,30,97639.020175
20.454542,30,97639.020188
20.539877,30,97640.66176
20.454542,30,97640.661852
20.454542,30,97642.722669
20.539883,30,97642.722766
20.78432,30,97645.946563
20.57386,30,97647.733406
20.454542,30,97647.7335
20.454542,30,97650.028602
21.047052,30,97651.83868
20.454542,30,97653.272157
20.454542,30,97653.27225
20.693178,30,97654.957645
20.57386,30,97654.957747
20.539877,30,97657.150065
20.454542,30,97657.15015
20.454542,30,97660.466498
1.4829545,3,97660.466587
20.81026,30,97664.769896
20.57386,30,97666.468851
20.454542,30,97667.97794
20.454542,30,97667.978044
20.454542,30,97669.628392
5.454545,9,97669.628478
20.539877,30,97672.137862
20.539877,30,97672.137949
20.454542,30,97672.137967
14.999997,23,97672.137982
7.4032836,10,97675.357586
2.284091,4,97675.35788
21.01015,30,97675.358014
20.454542,30,97679.527735
20.454542,30,97679.527835
20.890862,30,97679.52786
20.454542,30,97679.527887
20.539877,30,97681.133528
21.4852,30,97681.133623
20.890862,30,97682.736712
20.454542,30,97684.426923
20.890862,30,97686.853572
20.454542,30,97686.853653
20.454542,30,97686.853672
20.454542,30,97686.853685
20.454542,30,97686.853699
20.454542,30,97686.853712
20.539877,30,97688.542009
20.771713,30,97688.542096
20.454542,30,97688.542117
20.454542,30,97690.154359
20.890862,30,97690.15445
20.454542,30,97691.818056
20.890863,30,97694.257098
20.454542,30,97694.257186
20.454542,30,97694.257211
20.890863,30,97694.257229
20.454542,30,97695.932165
20.454542,30,97695.932253
20.454542,30,97697.457758
20.454542,30,97697.457852
20.890863,30,97701.618122
21.248817,30,97703.241071
20.454542,30,97703.241365
20.454542,30,97705.043967
20.454542,30,97706.777312
21.88636,30,97709.281771
20.808416,30,97710.756466
20.771713,30,97712.432928
21.17045,30,97716.651958
21.17045,30,97716.652048
21.17045,30,97720.023986
20.665003,30,97721.828832
20.57386,30,97724.132839
20.886234,30,97725.847989
20.57386,30,97725.848078
20.812496,30,97727.220402
20.57386,30,97727.2205
20.57386,30,97727.22053
20.812496,30,97727.220554
20.571642,30,97731.547393
20.57386,30,97731.547484
20.454542,30,97731.547501
20.454542,30,97734.736369
20.454542,30,97734.736488
20.454542,30,97734.73651
20.454542,30,97734.736533
20.454542,30,97736.479401
20.454542,30,97736.479499
20.454542,30,97738.882165
20.454542,30,97740.58347
20.454542,30,97742.344427
20.454542,30,97742.344521
20.454542,30,97742.344543
20.454542,30,97742.344561
20.454542,30,97742.34458
20.454542,30,97742.344596
20.454542,30,97744.151609
20.454542,30,97744.1517
20.454542,30,97744.151723
20.454542,30,97746.653399
20.454542,30,97746.653487
20.454542,30,97748.375129
20.454542,30,97749.898395
20.454542,30,97749.89847
4.806818,7,97749.898488
20.454542,30,97749.898513
19.772724,30,97749.898525
20.454542,30,97751.522146
20.454542,30,97751.522397
2.403409,4,97753.545231
7.2102275,10,97753.545321
14.318179,22,97753.545341
20.454542,30,97753.545357
5.734882,8,97753.545372
20.454542,30,97753.545386
20.539877,30,97756.66294
11.908079,18,97758.341233
20.454542,30,97758.341325
20.454542,30,97758.341345
20.454542,30,97760.336645
20.454542,30,97762.055856
20.454542,30,97763.443848
20.539877,30,97765.085709
20.539877,30,97770.646118
20.454542,30,97770.646199
20.454542,30,97774.652644
20.693178,30,97776.433343
20.454542,30,97777.943342
20.539877,30,97779.726365
20.454542,30,97781.856979
21.88636,30,97781.857081
20.454542,30,97781.857104
20.454542,30,97781.857121
21.88636,30,97785.135187
20.57386,30,97785.13536
21.884142,30,97785.135378
21.645506,30,97789.20752
21.645506,30,97789.2076
11.710226,18,97789.207617
21.647724,30,97789.207631
11.590907,18,97790.925277
21.409088,30,97790.925383
21.28977,30,97794.105219
21.051132,30,97796.450845
21.287533,30,97796.450936
21.482826,30,97796.450959
21.17045,30,97796.450977
21.17045,30,97796.450996
21.051132,30,97796.451011
5.454545,9,97796.451027
21.363506,30,97798.199343
21.051132,30,97798.199416
21.051132,30,97798.19943
20.929596,30,97799.72641
20.810278,30,97801.470894
20.69096,30,97803.825412
20.69096,30,97803.825491
20.693178,30,97803.825516
21.051132,30,97803.825533
20.57386,30,97803.825549
3.1996822,5,97805.471461
20.931814,30,97805.471556
20.693178,30,97805.471578
20.812496,30,97806.9384
20.812496,30,97806.938488
6.136363,10,97806.938509
20.454542,30,97806.938526
20.812496,30,97806.938541
4.7992997,7,97806.938557
20.454542,30,97806.938571
20.454542,30,97806.938588
4.8045826,7,97808.718224
20.454542,30,97812.934333
20.454542,30,97812.934425
5.605719,8,97812.934448
20.653387,30,97814.435254
2.5634325,4,97814.435369
7.202709,10,97814.435395
3.2504418,5,97816.218703
3.2023098,5,97816.218786
20.454542,30,97816.218807
20.454542,30,97818.564286
20.454542,30,97820.024151
8.357486,11,97823.466836
20.454542,30,97825.619802
20.454542,30,97825.619887
17.045452,26,97829.002517
20.454542,30,97829.002596
20.454542,30,97830.718373
20.454542,30,97833.131978
20.454542,30,97836.318826
20.454542,30,97836.318925
20.454542,30,97836.318952
20.454542,30,97840.337411
20.771713,30,97840.337647
20.454542,30,97840.341398
14.46407,21,97842.003528
20.771713,30,97843.601723
20.539877,30,97843.601786
20.454542,30,97843.601802
20.539877,30,97845.42763
20.454542,30,97845.427737
21.49318,30,97850.533702
21.96005,30,97850.533799
21.287535,30,97850.536956
21.287535,30,97850.53735
21.165588,30,97852.265158
21.406853,30,97852.265247
21.52617,30,97854.704267
20.929579,30,97856.36885
21.284906,30,97858.025281
7.6193175,12,97858.025376
20.924295,30,97858.025402
21.284906,30,97858.025419
21.255785,30,97859.756426
20.89297,30,97859.756521
20.929596,30,97859.756538
21.04627,30,97862.097075
21.136467,30,97862.097167
21.051132,30,97862.097184
21.753357,30,97862.097201
20.812496,30,97862.097215
20.924706,30,97863.859267
2.0454545,4,97865.354693
16.363634,25,97865.354771
20.778513,30,97867.107598
20.859005,30,97867.107666
20.693178,30,97867.110036
21.136467,30,97869.584689
20.571642,30,97869.584783
20.571642,30,97869.584804
20.454542,30,97871.030375
20.895596,30,97871.030756
20.890862,30,97871.030893
20.454542,30,97872.564348
14.999997,23,97874.159375
20.454542,30,97878.306559
20.454542,30,97879.53514
20.625212,30,97879.535534
