#{"t_start": 1774912043.0290809, "env_id": "None"}
r,l,t
21.843138,30,6760.834196
21.017149,30,6760.834215
21.48742,30,6762.966479
12.504443,18,6762.966564
20.454542,30,6764.942504
18.998783,27,6764.94259
21.246548,30,6766.839624
20.454542,30,6769.458353
12.758303,14,6769.458432
20.454542,30,6782.343411
20.454542,30,6784.224154
20.454542,30,6784.224232
20.454542,30,6787.263223
20.454542,30,6787.277529
20.454542,30,6787.277587
20.454542,30,6787.277601
20.454542,30,6796.08218
20.454542,30,6796.082259
20.454542,30,6796.082277
20.454542,30,6796.082292
20.454542,30,6800.24708
20.454542,30,6800.247169
21.846588,30,6808.370093
21.285688,30,6808.370162
22.204508,30,6808.370176
21.528406,30,6813.067296
21.528406,30,6813.067475
20.454542,30,6813.067547
21.767042,30,6816.734064
20.812496,30,6816.734171
21.28977,30,6816.7342
21.17045,30,6821.666765
21.409088,30,6823.548112
20.812496,30,6825.273297
20.812496,30,6825.273364
20.812496,30,6825.273381
20.693178,30,6827.370151
20.693178,30,6827.370237
20.57386,30,6830.255462
20.57386,30,6830.255553
20.931814,30,6832.125103
20.454542,30,6833.960139
20.454542,30,6833.960234
20.454542,30,6847.375906
20.454542,30,6849.359391
20.454542,30,6849.372036
20.454542,30,6851.378594
20.454542,30,6851.378673
20.454542,30,6851.378694
20.454542,30,6851.378711
6.136363,10,6856.225274
20.454542,30,6859.709277
20.454542,30,6859.709349
20.454542,30,6859.709372
20.454542,30,6859.709391
3.2045453,5,6861.643901
20.454542,30,6864.358045
20.454542,30,6864.358127
6.4068556,9,6870.365892
1.6022727,3,6870.365978
20.454542,30,6873.048912
20.454542,30,6873.048997
20.454542,30,6873.049013
3.2045453,5,6874.927923
4.921273,7,6876.928762
20.454542,30,6876.928899
20.454542,30,6876.928957
20.454542,30,6876.929005
1.597429,3,6876.929049
9.611401,13,6878.770452
1.597429,3,6878.770527
20.454542,30,6881.545731
2.398546,4,6881.545821
20.454542,30,6881.545845
20.454542,30,6881.545864
20.454542,30,6885.664469
20.454542,30,6887.704253
20.454542,30,6889.973081
20.454542,30,6889.973149
20.454542,30,6889.973163
20.454542,30,6891.848175
20.454542,30,6891.848271
20.454542,30,6893.953759
20.454542,30,6893.953857
20.454542,30,6895.926442
20.454542,30,6898.670167
7.1761355,11,6900.372788
14.948862,21,6900.372883
22.244314,30,6911.440352
22.202812,30,6913.178806
20.454542,30,6913.178878
20.454542,30,6915.838905
21.52617,30,6924.54022
21.523544,30,6924.540305
21.528406,30,6924.540329
21.52617,30,6924.540349
21.162933,30,6934.57655
21.28977,30,6936.489868
20.690943,30,6938.46021
21.051132,30,6940.771607
21.04627,30,6940.771684
21.04627,30,6940.771702
20.454542,30,6940.771716
20.931814,30,6942.942575
20.454542,30,6942.942658
20.454542,30,6945.076921
20.812496,30,6945.076998
20.454542,30,6945.088896
20.454542,30,6945.088964
20.57386,30,6949.534936
3.2045453,5,6951.535843
20.454542,30,6951.535932
20.454542,30,6953.474687
20.454542,30,6953.474776
20.454542,30,6953.474802
20.540047,30,6955.534464
20.454542,30,6955.534569
5.6079545,8,6958.150471
20.540869,30,6958.150569
20.454542,30,6958.150593
20.454542,30,6960.050991
20.571642,30,6962.078135
1.4829545,3,6963.924823
20.454542,30,6963.924913
20.454542,30,6963.924939
1.6022727,3,6970.431839
20.454542,30,6975.088223
20.454542,30,6977.15243
20.454542,30,6977.152537
20.454542,30,6978.882077
20.454542,30,6987.487452
20.454542,30,6987.487534
20.454542,30,6987.487551
20.454542,30,6987.487568
13.551134,20,6995.514304
20.454542,30,6997.440935
20.454542,30,7000.004817
20.454542,30,7001.864856
20.539877,30,7003.973713
20.454542,30,7003.973811
20.57386,30,7005.951243
20.454542,30,7005.951324
20.454542,30,7008.738194
20.454542,30,7008.738289
20.454542,30,7008.738312
20.539877,30,7008.738328
17.812605,27,7010.654625
20.454542,30,7012.403403
20.454542,30,7014.377993
21.733059,30,7014.37805
20.653387,30,7017.076631
20.931814,30,7018.870043
21.017149,30,7018.870138
20.454542,30,7020.773311
20.653387,30,7020.773381
20.57386,30,7022.82695
20.57386,30,7025.783769
20.539877,30,7027.76786
20.454542,30,7027.767933
20.454542,30,7033.871971
8.301136,13,7035.739195
20.539877,30,7037.779639
20.539877,30,7039.737657
20.539877,30,7039.737745
20.454542,30,7042.424016
20.454542,30,7051.23411
20.738926,30,7051.234194
20.454542,30,7051.234213
20.540047,30,7051.234228
20.454542,30,7059.85008
20.454542,30,7061.736906
20.454542,30,7063.678763
20.454542,30,7065.644195
20.454542,30,7068.160325
20.454542,30,7068.160408
20.454542,30,7070.210081
20.454542,30,7070.210467
20.886234,30,7072.009842
20.454542,30,7072.009908
20.57386,30,7072.009923
20.454542,30,7074.104786
20.454542,30,7076.934547
20.454542,30,7078.941829
20.454542,30,7078.941914
20.454542,30,7080.850038
20.454542,30,7082.873379
20.454542,30,7082.873692
20.454542,30,7085.942502
20.454542,30,7085.945498
20.454542,30,7087.824831
20.57386,30,7089.680707
20.539877,30,7091.736702
20.454542,30,7091.736797
1.795329,3,7094.393885
20.539877,30,7098.240189
20.454542,30,7100.27065
20.454542,30,7103.16408
21.494423,30,7105.048861
20.454542,30,7105.048959
21.28977,30,7106.75147
20.89297,30,7115.19429
20.804998,30,7115.203012
20.81026,30,7115.203135
20.812496,30,7115.203235
20.454542,30,7123.578354
20.539877,30,7125.570169
20.454542,30,7128.613532
20.454542,30,7130.627292
20.454542,30,7132.453337
4.772727,8,7132.453421
20.454542,30,7132.453439
20.454542,30,7134.427032
20.454542,30,7134.427123
20.454542,30,7137.130224
20.454542,30,7137.133951
20.454542,30,7137.134385
20.539877,30,7139.166978
20.454542,30,7141.139984
20.539906,30,7143.14237
20.539906,30,7143.142461
20.454542,30,7145.960958
20.454542,30,7148.151202
20.454542,30,7148.151294
20.545685,30,7150.16145
20.545685,30,7150.161764
20.454542,30,7154.213881
20.454542,30,7156.147203
20.539877,30,7156.147299
20.539877,30,7157.840083
20.454542,30,7162.364032
20.454542,30,7164.156669
20.454542,30,7166.174899
20.454542,30,7168.245711
20.454542,30,7168.245803
20.73747,30,7171.172212
21.528406,30,7179.723798
20.454542,30,7179.723993
20.454542,30,7179.724064
20.57386,30,7188.076779
2.403409,4,7188.076895
20.454542,30,7190.051233
20.895596,30,7192.276242
20.690943,30,7194.332645
4.806818,7,7194.332752
20.454542,30,7196.559412
20.57386,30,7196.559499
20.57386,30,7196.559518
20.454542,30,7198.57279
10.467802,14,7198.572888
20.454542,30,7198.572928
20.539877,30,7200.474693
20.539854,30,7200.474789
7.2102275,10,7200.474812
20.895597,30,7200.474823
20.454542,30,7202.455652
20.74484,30,7205.078423
20.454542,30,7207.081082
20.454542,30,7207.081175
20.454542,30,7208.662864
20.539906,30,7210.449193
20.454542,30,7210.449286
20.854769,30,7213.180533
20.850216,30,7213.180603
20.454542,30,7216.90616
20.69096,30,7219.004542
20.774448,30,7219.004619
21.08508,30,7221.689564
20.539854,30,7225.530068
20.454542,30,7227.350398
6.5680556,10,7230.265618
20.454542,30,7230.265689
22.363632,30,7232.249859
12.869316,19,7232.249953
22.244314,30,7234.034075
4.0056815,6,7240.623966
9.545453,15,7244.263029
20.897831,30,7250.760076
21.28977,30,7250.760176
20.693178,30,7252.878363
21.01814,30,7257.046383
22.237474,30,7257.046472
5.6008263,8,7257.046492
20.812496,30,7259.031883
20.898,30,7259.031972
20.812496,30,7259.031995
2.3959103,4,7259.032012
20.693178,30,7261.008085
20.778683,30,7261.008172
20.77866,30,7261.008198
13.868074,20,7261.008218
20.659342,30,7263.92418
21.726055,30,7263.9243
20.57386,30,7263.924333
20.659342,30,7263.924361
20.540024,30,7265.640353
20.454542,30,7267.556507
3.2023098,5,7267.556585
21.201574,30,7269.367887
4.003446,6,7269.36797
20.571642,30,7269.367989
2.398546,4,7269.368004
20.454542,30,7273.85871
20.454542,30,7273.858806
4.0008187,6,7275.963988
20.454542,30,7275.964072
5.605719,8,7275.964094
9.611401,13,7277.946823
2.398546,4,7277.946916
2.5204918,4,7277.946938
20.454542,30,7280.624189
4.801955,7,7280.62428
20.57386,30,7282.439023
7.090909,10,7282.439109
20.454542,30,7284.340095
20.539877,30,7289.079499
20.454542,30,7293.046577
22.806927,30,7293.046677
20.454542,30,7294.857451
24.024849,30,7294.857576
20.929579,30,7297.642104
22.239452,30,7308.16799
16.066343,23,7308.168083
21.964176,30,7316.558154
21.645489,30,7320.571431
21.52617,30,7323.271657
21.136467,30,7323.271741
21.404224,30,7325.161587
21.404224,30,7325.161842
21.287535,30,7327.054744
21.28977,30,7327.061692
21.284906,30,7327.061848
21.165588,30,7331.764247
20.571642,30,7331.764313
20.571642,30,7333.582673
20.454542,30,7333.582763
20.693178,30,7337.453116
21.329525,30,7337.4532
20.656977,30,7339.971215
20.571642,30,7339.971297
20.659195,30,7339.971318
20.63102,30,7341.940893
20.454542,30,7341.940979
20.454542,30,7341.941
20.659195,30,7343.848546
20.659195,30,7343.848632
20.454542,30,7346.078225
20.539877,30,7346.078308
20.454542,30,7348.547836
20.454542,30,7352.344239
20.454542,30,7356.69675
20.454542,30,7356.696828
20.454542,30,7358.628803
20.454542,30,7358.633712
20.571642,30,7360.538652
3.8407836,6,7365.341721
20.454542,30,7371.056351
20.454542,30,7371.056433
19.561283,28,7375.976311
20.454542,30,7383.681838
20.454542,30,7385.599465
20.454542,30,7385.599536
20.454542,30,7387.553315
20.454542,30,7387.553402
20.454542,30,7390.267854
20.454542,30,7390.267946
20.454542,30,7390.271533
20.454542,30,7394.069879
20.454542,30,7394.069956
20.539877,30,7395.873296
20.454542,30,7395.873391
20.454542,30,7400.471096
20.539877,30,7400.471194
20.454542,30,7401.666731
20.454542,30,7401.666796
22.08401,30,7401.66681
20.454542,30,7402.837263
20.454542,30,7402.837347
20.454542,30,7402.837372
20.454542,30,7404.3496
20.539906,30,7404.349681
20.540047,30,7404.889161
20.454542,30,7404.889232
21.84657,30,7405.373647
20.454542,30,7407.354817
21.767042,30,7407.3549
20.454542,30,7407.80879
20.454542,30,7407.808907
