#{"t_start": 1774912042.6845925, "env_id": "None"}
r,l,t
20.454542,30,6314.985635
20.454542,30,6319.810565
20.454542,30,6323.703231
20.454542,30,6323.703326
20.539877,30,6325.394382
7.972409,12,6325.394467
20.454542,30,6328.405404
20.454542,30,6328.405508
20.539877,30,6330.020818
20.454542,30,6330.020898
20.454542,30,6333.897167
20.539877,30,6333.901992
20.539877,30,6333.902039
20.454542,30,6338.593071
20.454542,30,6340.527648
20.454542,30,6340.52772
20.540869,30,6342.590701
20.454542,30,6342.590808
20.454542,30,6345.200613
15.711043,23,6345.200705
21.17045,30,6346.885807
21.250923,30,6350.529875
21.28977,30,6352.90352
21.520887,30,6352.903597
20.454542,30,6352.903619
21.528406,30,6352.903635
20.454542,30,6354.736304
21.282251,30,6354.736392
20.812496,30,6356.744341
21.136467,30,6360.823301
20.656977,30,6360.82336
20.690943,30,6366.127536
21.051132,30,6368.931981
20.897831,30,6372.724861
20.454542,30,6377.388706
20.539877,30,6380.886731
20.539877,30,6385.80787
20.454542,30,6385.807961
20.539877,30,6387.683567
20.539877,30,6387.683654
20.454542,30,6389.416684
20.454542,30,6389.416758
20.454542,30,6391.31655
20.454542,30,6391.316803
20.539906,30,6395.974784
20.539906,30,6395.97488
20.454542,30,6395.974911
20.454542,30,6399.720596
20.454542,30,6402.626842
20.545685,30,6402.626925
20.57386,30,6404.516108
20.886234,30,6404.516202
20.454542,30,6406.182812
20.454542,30,6406.182901
20.454542,30,6408.107112
20.57386,30,6412.815121
20.454542,30,6414.595404
20.454542,30,6414.595484
20.454542,30,6414.595501
20.454542,30,6414.595515
20.454542,30,6416.501266
20.454542,30,6416.501452
20.454542,30,6419.013114
20.454542,30,6423.014037
20.454542,30,6423.014125
20.454542,30,6429.308092
20.771713,30,6431.21426
20.454542,30,6435.697144
20.539877,30,6439.422558
21.129465,30,6443.869902
20.454542,30,6447.903712
20.454542,30,6447.903802
20.626034,30,6449.983093
20.539877,30,6449.983177
20.454542,30,6452.781178
20.454542,30,6452.781254
20.539877,30,6454.64955
20.454542,30,6454.649637
20.626034,30,6458.399047
20.454542,30,6458.39914
21.010153,30,6458.399165
20.454542,30,6463.069072
20.653387,30,6465.109546
20.454542,30,6465.115053
20.454542,30,6467.191612
21.203209,30,6467.191699
20.454542,30,6469.824728
20.454542,30,6469.824801
20.454542,30,6471.757113
20.539883,30,6475.481388
20.454542,30,6478.309392
20.454542,30,6478.309458
20.539877,30,6478.309472
21.010187,30,6478.309482
3.3979645,5,6480.335245
20.539877,30,6480.33532
20.625381,30,6480.335344
20.625212,30,6482.382816
21.334118,30,6486.871637
20.454542,30,6486.871825
20.778513,30,6492.501851
20.744131,30,6495.513103
20.777287,30,6499.286646
20.539877,30,6504.214346
20.659168,30,6507.820618
20.454542,30,6512.572405
20.454542,30,6512.572546
20.454542,30,6514.831408
20.454542,30,6514.831471
20.454542,30,6516.647809
20.454542,30,6516.647958
20.539877,30,6518.611602
20.454542,30,6518.611693
20.454542,30,6523.083306
20.6592,30,6523.083402
20.454542,30,6523.090145
20.539906,30,6526.586196
20.454542,30,6529.392803
20.539877,30,6529.392893
20.454542,30,6531.180295
6.818181,11,6531.180394
20.454542,30,6531.180426
20.539877,30,6532.971853
20.97157,30,6534.838371
20.454542,30,6539.803318
21.287535,30,6541.51166
20.454542,30,6541.511736
20.539877,30,6541.511753
20.454542,30,6541.511765
7.0228343,11,6541.511776
20.693178,30,6543.306655
20.454542,30,6543.306736
20.539877,30,6543.306754
20.539877,30,6546.398282
20.454542,30,6550.078577
20.539877,30,6550.083695
20.539877,30,6557.022116
20.539877,30,6558.679697
20.454542,30,6563.423841
20.539877,30,6566.718738
2.403409,4,6571.775067
8.011364,11,6573.714951
20.625381,30,6575.453191
20.539877,30,6575.453279
20.454542,30,6577.203333
3.2045453,5,6577.203418
20.540869,30,6577.203439
20.631044,30,6580.129874
20.545685,30,6580.129946
20.886234,30,6581.939218
20.454542,30,6585.504377
20.454542,30,6585.504467
20.454542,30,6585.504489
3.2045453,5,6588.308323
20.454542,30,6590.183345
20.454542,30,6592.087492
20.571642,30,6592.087729
20.454542,30,6594.229944
8.011364,11,6594.230068
20.454542,30,6594.230092
20.454542,30,6594.230111
20.454542,30,6596.982403
20.454542,30,6598.720563
20.454542,30,6602.606407
20.454542,30,6604.994473
20.454542,30,6604.99456
20.454542,30,6604.994577
20.454542,30,6604.994591
20.454542,30,6604.994604
20.454542,30,6606.923048
20.57386,30,6606.923138
20.693178,30,6606.923162
20.57386,30,6608.723997
22.124996,30,6613.60708
21.443178,30,6619.227083
8.810265,12,6619.227177
22.005678,30,6622.137783
6.818181,11,6627.810846
23.07954,30,6636.200669
21.136467,30,6639.048246
21.051132,30,6639.048601
21.17045,30,6640.930648
21.409088,30,6640.930711
20.812496,30,6642.918774
20.812496,30,6642.918871
20.693178,30,6645.014268
20.57386,30,6649.581509
20.57386,30,6649.581756
20.454542,30,6649.581878
20.454542,30,6651.524472
20.693178,30,6653.208641
20.57386,30,6656.019246
20.57386,30,6656.019322
21.647724,30,6657.987298
20.539877,30,6657.987381
20.454542,30,6657.987403
20.454542,30,6659.894552
20.454542,30,6661.713076
18.755554,27,6664.439223
20.043217,29,6664.447484
20.454542,30,6668.405801
20.539877,30,6668.405895
20.454542,30,6668.405916
20.539877,30,6668.405932
20.454542,30,6670.330397
20.454542,30,6670.330665
20.454542,30,6673.101441
4.8045993,7,6675.092947
2.4564393,4,6677.120882
20.810278,30,6677.120965
4.801955,7,6679.014643
8.804981,12,6681.72041
3.9981632,6,6681.720684
20.454542,30,6683.517914
20.454542,30,6683.518033
4.8549857,7,6683.518053
20.454542,30,6685.475041
1.597429,3,6685.475137
3.9981632,6,6685.47516
0.85192573,2,6687.468467
20.454542,30,6692.250243
7.207992,10,6695.817353
4.0008187,6,6698.785023
1.6022727,3,6698.78512
20.454542,30,6700.684268
20.454542,30,6702.393006
20.454542,30,6702.393091
20.454542,30,6704.35449
20.454542,30,6704.354578
20.454542,30,6707.152598
20.454542,30,6707.152678
20.454542,30,6709.22839
20.454542,30,6712.902548
20.454542,30,6712.902642
20.454542,30,6712.907329
20.454542,30,6715.899312
20.454542,30,6717.728271
20.454542,30,6719.415529
20.454542,30,6721.415861
20.454542,30,6721.415956
22.117477,30,6721.415979
21.884125,30,6725.99509
22.244314,30,6727.792741
21.520887,30,6732.515278
21.406853,30,6734.503715
21.640205,30,6734.503807
21.528406,30,6741.433555
21.048897,30,6741.433616
21.28977,30,6744.818832
21.284906,30,6744.847499
21.165588,30,6746.821416
21.168215,30,6746.821508
21.04627,30,6749.815017
20.571642,30,6749.815102
20.931814,30,6751.69082
4.003446,6,6758.15193
20.454542,30,6760.150178
20.454542,30,6762.121009
20.454542,30,6762.147516
20.454542,30,6764.287451
20.454542,30,6766.853025
20.454542,30,6766.853106
20.454542,30,6768.810535
20.454542,30,6768.810616
20.454542,30,6770.791044
20.454542,30,6770.791127
20.454542,30,6772.795008
7.8920455,11,6775.740192
20.454542,30,6777.417263
20.454542,30,6777.41735
20.454542,30,6777.417377
10.409909,14,6777.417392
6.287537,9,6777.417405
20.454542,30,6779.28688
20.454542,30,6781.278861
20.454542,30,6784.334869
20.454542,30,6786.01154
20.454542,30,6786.011618
20.454542,30,6786.011636
20.454542,30,6790.012936
20.454542,30,6792.805474
20.454542,30,6796.58836
20.454542,30,6798.521876
20.539877,30,6798.521958
22.242079,30,6805.019256
22.244314,30,6805.019405
20.454542,30,6810.108854
21.88636,30,6811.927145
21.88636,30,6813.886525
20.539877,30,6813.886753
20.454542,30,6824.417674
21.528406,30,6827.404068
20.454542,30,6827.404137
20.539883,30,6829.221529
20.539906,30,6830.898862
21.406853,30,6830.898954
21.877155,30,6832.915302
20.540047,30,6832.915388
20.454542,30,6835.701512
14.999997,23,6835.701587
20.454542,30,6835.701606
20.454542,30,6837.524941
20.929579,30,6839.414642
20.454542,30,6841.405508
20.454542,30,6841.405596
20.454542,30,6841.405614
21.17045,30,6841.405629
20.454542,30,6841.405641
20.454542,30,6844.223592
20.454542,30,6846.007344
20.812496,30,6847.691834
1.597429,3,6847.69192
20.454542,30,6849.491268
20.454542,30,6849.491346
1.597429,3,6851.98407
3.409091,6,6853.716831
20.454542,30,6853.716894
20.454542,30,6855.419398
18.409088,28,6857.51461
20.454542,30,6859.995047
21.01015,30,6861.913376
20.454542,30,6868.1875
20.454542,30,6868.187592
20.454542,30,6871.954563
20.454542,30,6873.595238
20.771713,30,6876.416541
20.890863,30,6876.416696
8.533111,13,6878.495498
20.890863,30,6886.695415
20.454542,30,6888.60148
20.539877,30,6888.601572
20.771713,30,6890.518288
20.771713,30,6893.583132
20.454542,30,6893.583227
12.511362,19,6893.583252
20.539877,30,6895.416178
20.57386,30,6895.418327
20.454542,30,6897.314595
20.454542,30,6897.314677
20.454542,30,6897.314697
20.771713,30,6899.350462
21.490356,30,6902.368899
20.539877,30,6904.219992
20.454542,30,6904.220064
21.010553,30,6904.220077
21.48764,30,6906.004927
21.051132,30,6910.531124
20.688335,30,6910.531203
20.454542,30,6912.528688
20.539877,30,6912.528769
2.403409,4,6912.528791
3.1996822,5,6914.498897
8.011364,11,6914.498975
4.8045826,7,6914.498991
20.454542,30,6916.682761
20.454542,30,6919.19911
7.2102275,10,6919.199203
4.003446,6,6919.199225
20.454542,30,6921.275123
20.454542,30,6923.373946
4.8598485,7,6925.40864
20.454542,30,6925.40873
20.540047,30,6931.827731
20.454542,30,6931.82781
20.454542,30,6936.615692
20.57386,30,6938.398563
20.454542,30,6940.307627
20.454542,30,6940.307719
20.454542,30,6942.122737
20.454542,30,6950.002883
20.454542,30,6953.121031
20.454542,30,6953.121107
20.454542,30,6957.205491
20.454542,30,6957.210024
22.124996,30,6957.210072
20.454542,30,6959.070668
22.124996,30,6959.071009
20.454542,30,6962.09303
20.454542,30,6962.093111
20.454542,30,6965.748417
20.454542,30,6967.624527
21.287535,30,6974.385019
20.454542,30,6976.31683
21.17045,30,6976.316909
21.165588,30,6976.316927
20.454542,30,6978.915908
20.454542,30,6978.915991
20.454542,30,6978.918964
20.929579,30,6980.870504
20.81026,30,6982.712302
20.454542,30,6982.7124
20.81026,30,6982.712426
20.454542,30,6984.711211
2.7272727,5,6987.781929
20.454542,30,6987.782053
20.454542,30,6989.740706
20.57386,30,6989.740773
20.454542,30,6996.118313
20.454542,30,6996.118383
20.454542,30,6999.980306
20.454542,30,7001.716566
20.454542,30,7004.381839
20.454542,30,7004.381911
20.454542,30,7006.290758
20.454542,30,7014.712311
20.454542,30,7016.708561
20.454542,30,7016.708645
20.539877,30,7021.012659
20.454542,30,7021.012746
20.454542,30,7021.012766
20.454542,30,7022.722143
20.454542,30,7022.722231
1.4829545,3,7022.722255
20.454542,30,7024.706567
20.454542,30,7024.706656
2.7262807,4,7029.4057
20.976196,30,7029.405791
2.5660536,4,7029.405812
20.454542,30,7031.490611
2.398546,4,7033.38984
12.213486,16,7038.02309
20.454542,30,7038.023165
21.010153,30,7039.978729
20.539877,30,7039.978811
20.454542,30,7042.013736
20.454542,30,7042.013831
20.539877,30,7042.013857
20.454542,30,7043.718813
20.625212,30,7046.472379
20.539877,30,7046.472513
20.454542,30,7046.472562
20.454542,30,7048.394046
21.129465,30,7050.195542
21.01015,30,7050.195629
20.454542,30,7051.77214
20.454542,30,7051.772225
20.540869,30,7058.587377
22.680548,30,7058.587476
20.454542,30,7063.40936
20.539877,30,7065.3842
20.454542,30,7067.195495
20.454542,30,7069.025864
21.577694,30,7077.706107
20.571642,30,7080.816616
20.454542,30,7084.701299
20.57386,30,7086.494155
20.656977,30,7086.494243
20.454542,30,7086.494269
8.267152,13,7086.494285
21.335482,30,7089.289533
20.454542,30,7092.920333
20.81026,30,7092.920406
20.812496,30,7092.920422
2.403409,4,7094.784023
20.690943,30,7094.784096
2.403409,4,7097.683022
20.571642,30,7097.683141
20.540869,30,7101.623697
20.454542,30,7101.623762
20.454542,30,7103.51841
3.3238635,5,7103.518464
21.01015,30,7103.518478
20.571642,30,7106.616527
20.571642,30,7106.616611
20.57386,30,7106.616633
20.454542,30,7108.717899
20.454542,30,7110.520415
20.454542,30,7110.520499
21.48742,30,7110.52382
20.454542,30,7112.215206
21.010153,30,7115.276753
20.454542,30,7115.277153
21.334124,30,7117.343165
21.453465,30,7117.343225
20.454542,30,7123.828803
20.454542,30,7127.660419
20.454542,30,7129.492283
21.487417,30,7132.29094
20.454542,30,7134.229097
20.454542,30,7142.554548
20.454542,30,7144.314617
20.454542,30,7148.75003
20.693178,30,7150.598822
20.693178,30,7150.598904
20.897831,30,7150.598922
21.409088,30,7157.699816
21.051132,30,7157.699905
13.636361,21,7157.699922
10.227271,16,7157.699936
16.037552,24,7157.69995
21.017319,30,7159.653349
20.693178,30,7159.653435
20.812496,30,7161.38585
20.57386,30,7161.385943
4.8045826,7,7166.140411
20.693178,30,7166.140486
20.57386,30,7166.140504
20.454542,30,7168.118064
20.78432,30,7168.11814
4.772727,8,7168.118163
20.57386,30,7168.118181
16.363634,25,7170.048167
20.540869,30,7170.048474
20.57386,30,7170.04851
20.69096,30,7172.102409
20.571642,30,7174.711121
20.571642,30,7174.711214
20.571642,30,7174.711237
20.454542,30,7178.387159
20.454542,30,7178.387248
20.454542,30,7180.487273
3.2023098,5,7180.487352
2.403409,4,7183.024141
20.454542,30,7191.493895
20.454542,30,7193.305551
20.454542,30,7195.153288
20.454542,30,7197.107195
20.454542,30,7205.915396
20.454542,30,7208.709291
21.409088,30,7212.395086
20.454542,30,7214.406384
20.454542,30,7220.4311
21.409088,30,7220.431175
21.287535,30,7220.431191
21.284906,30,7220.431203
20.690943,30,7220.431213
21.528406,30,7222.269547
20.454542,30,7222.269687
20.454542,30,7224.985418
20.693178,30,7224.985502
20.454542,30,7228.678751
20.57386,30,7228.678836
20.454542,30,7228.678858
20.454542,30,7230.721363
20.454542,30,7230.72145
20.571642,30,7230.721473
20.690943,30,7230.721492
20.778513,30,7233.610214
20.812496,30,7233.610295
8.94897,14,7235.516598
20.926952,30,7235.516687
20.454542,30,7237.419065
20.804998,30,7237.419135
20.454542,30,7242.093284
20.653387,30,7242.093379
20.890862,30,7243.870206
20.454542,30,7243.870332
20.454542,30,7245.70111
2.846591,5,7245.701523
20.454542,30,7254.322993
20.454542,30,7256.369354
21.363247,30,7259.212194
21.482565,30,7261.023512
20.454542,30,7271.219032
21.12723,30,7275.72513
20.454542,30,7277.522219
20.539883,30,7284.120242
20.454542,30,7284.120312
20.454542,30,7284.120327
20.454542,30,7284.120337
20.454542,30,7284.120347
20.454542,30,7286.002692
20.454542,30,7286.002773
20.454542,30,7287.696813
20.693178,30,7287.6969
20.454542,30,7292.582309
20.454542,30,7292.582408
20.545685,30,7292.582432
20.57386,30,7294.493918
21.130508,30,7294.494037
20.886234,30,7294.494057
20.571642,30,7294.494073
20.454542,30,7296.302499
20.454542,30,7296.302583
21.168215,30,7298.102877
20.693178,30,7300.995584
20.539877,30,7300.995673
20.659195,30,7304.595191
20.454542,30,7304.595275
20.693178,30,7306.522265
20.454542,30,7306.522355
20.57386,30,7309.512069
20.454542,30,7309.512133
20.539877,30,7318.338586
20.454542,30,7320.243078
20.454542,30,7322.030321
20.659195,30,7324.294723
20.454542,30,7335.00565
20.539877,30,7338.520294
20.454542,30,7340.381748
16.363634,25,7345.124411
20.454542,30,7346.671155
20.454542,30,7346.671288
20.454542,30,7346.671347
20.454542,30,7346.671388
20.539877,30,7346.671426
20.454542,30,7348.579241
20.539877,30,7348.579358
20.454542,30,7351.123634
20.454542,30,7351.123886
20.539877,30,7355.212547
20.454542,30,7355.212625
20.539877,30,7357.045358
20.454542,30,7357.045431
20.454542,30,7357.045453
20.540869,30,7357.045469
20.454542,30,7360.127935
20.771713,30,7360.12802
21.007961,30,7361.922799
20.454542,30,7363.690809
20.539877,30,7363.692225
20.454542,30,7368.322503
20.454542,30,7368.322587
20.539877,30,7369.919769
20.454542,30,7369.919835
20.454542,30,7371.907356
20.454542,30,7371.907438
20.454542,30,7380.684089
20.454542,30,7382.324916
20.539877,30,7385.20094
20.57386,30,7387.024018
12.4492035,19,7390.800493
20.57386,30,7397.512008
